image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,scene_datetime,scene_lat,scene_lon,track_time_lat,track_time_lon,track_time_prev_step,track_time_next_step,track_time_prev_datetime,track_time_next_datetime,track_time_fraction,distance_scene_center_to_track_time_km,distance_scene_center_to_assigned_point_km,matched_time_gap_hours,match_score,match_scope,match_method,match_status,rematch_is_accepted,is_matched_rematched,original_ID,original_step,original_datetime,original_lat,original_lon,original_slp,original_rel_vort_850_smth,ID_changed_by_rematch,step_changed_by_rematch,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched,product_id,satellite,platform,platform_name,spacecraft,sensor,_crop_filename_key,_sig_crop_number,_sig_ID,_sig_step,matched_ID,matched_step,matched_datetime,matched_lat,matched_lon,matched_slp,matched_rel_vort_850_smth,scene_datetime_used,scene_lat_used,scene_lon_used,rel_vort_source,rel_vort_changed_by_fix,rel_vort_filled_by_fix,rel_vort_reliable_source,rel_vort_changed_by_consistency_fix,rel_vort_reliable
Solovieva_PL_crop_00044_ID_120200110110_step_22,44,120200110110,22,2020-01-17,22:00:00,2020-01-17 22:00:00,66.25,-28.25,986.73999,29.683000000000003,2020-01-17 22:25:44.637073,65.059665,-28.815202,66.46453292680556,-29.215398170625008,22.0,23.0,2020-01-17 22:00:00,2020-01-17 23:00:00,0.4290658536111111,157.27790229717934,134.86954699459997,0.4290658536111111,191.60317058606825,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110110,22,2020-01-17 05:00:00,66.25,-28.25,986.73999,29.683000000000003,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00044_ID_120200110110_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00044_ID_120200110110_step_22.npy,crop_00044_ID_120200110110_step_22_b05630ea48.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00044_ID_120200110110_step_22_b05630ea48.png,True,S3B_SL_1_RBT____20200117T222441_20200117T222741_20200823T234236_0179_034_272_1080_LR1_R_NT_004,,,,,,crop_00044_ID_120200110110_step_22_b05630ea48.png,44,120200110110,22,120200110110,22,2020-01-17 22:00:00,66.25,-28.25,986.73999,,2020-01-17 22:25:44.637073,65.059665,-28.815202,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00046_ID_120200110110_step_23,46,120200110110,23,2020-01-17,23:00:00,2020-01-17 23:00:00,66.75,-30.5,988.6106,31.651,2020-01-17 23:05:11.210787,66.123949,-29.33307099999999,66.75,-30.5,23.0,24.0,2020-01-17 23:00:00,2020-01-18 00:00:00,0.0864474408333333,86.81105193857059,86.81105193857059,0.0864474408333333,93.72684720523723,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110110,23,2020-01-17 06:00:00,66.75,-30.5,988.6106,31.651,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00046_ID_120200110110_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00046_ID_120200110110_step_23.npy,crop_00046_ID_120200110110_step_23_0053cc0c12.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00046_ID_120200110110_step_23_0053cc0c12.png,True,S3A_SL_1_RBT____20200117T230414_20200117T230714_20200119T050724_0179_054_030_1080_LN2_O_NT_004,,,,,,crop_00046_ID_120200110110_step_23_0053cc0c12.png,46,120200110110,23,120200110110,23,2020-01-17 23:00:00,66.75,-30.5,988.6106,,2020-01-17 23:05:11.210787,66.123949,-29.33307099999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00041_ID_120200110530_step_14,41,120200110530,14,2020-01-17,14:00:00,2020-01-17 14:00:00,59.25,-56.0,991.1181,40.58,2020-01-17 14:15:51.946816,58.992628,-54.02094199999999,59.18389258222222,-55.86778516444444,14.0,15.0,2020-01-17 14:00:00,2020-01-17 15:00:00,0.2644296711111111,107.61535966209854,116.50486052958648,0.2644296711111111,128.76973335098742,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110530,14,2020-01-17 09:00:00,59.25,-56.0,991.1181,40.58,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00041_ID_120200110530_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00041_ID_120200110530_step_14.npy,crop_00041_ID_120200110530_step_14_9efd4cbfe6.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00041_ID_120200110530_step_14_9efd4cbfe6.png,True,S3B_SL_1_RBT____20200117T141445_20200117T141745_20200118T185054_0180_034_267_1980_LN2_O_NT_004,,,,,,crop_00041_ID_120200110530_step_14_9efd4cbfe6.png,41,120200110530,14,120200110530,14,2020-01-17 14:00:00,59.25,-56.0,991.1181,,2020-01-17 14:15:51.946816,58.992628,-54.02094199999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00042_ID_120200110530_step_15,42,120200110530,15,2020-01-17,15:00:00,2020-01-17 15:00:00,59.0,-55.5,989.96686,40.476,2020-01-17 14:55:14.892163,58.217649,-55.574929,59.01979915534722,-55.53959831069445,14.0,15.0,2020-01-17 14:00:00,2020-01-17 15:00:00,0.9208033786111112,89.2184812232962,87.10162896701046,0.0791966213888888,95.55421093440732,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110530,15,2020-01-17 10:00:00,59.0,-55.5,989.96686,40.476,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00042_ID_120200110530_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00042_ID_120200110530_step_15.npy,crop_00042_ID_120200110530_step_15_0b98544f9b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00042_ID_120200110530_step_15_0b98544f9b.png,True,S3A_SL_1_RBT____20200117T145418_20200117T145718_20200118T210224_0180_054_025_1980_LN2_O_NT_004,,,,,,crop_00042_ID_120200110530_step_15_0b98544f9b.png,42,120200110530,15,120200110530,15,2020-01-17 15:00:00,59.0,-55.5,989.96686,,2020-01-17 14:55:14.892163,58.217649,-55.574929,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00047_ID_120200110530_step_24,47,120200110530,24,2020-01-18,00:00:00,2020-01-18 00:00:00,58.75,-51.0,992.65375,31.409,2020-01-18 00:04:55.532574,58.806396,-49.843159000000014,58.75,-50.95895380916667,24.0,25.0,2020-01-18 00:00:00,2020-01-18 01:00:00,0.0820923816666666,64.61660915583519,66.97157665116627,0.0820923816666666,71.18399968916853,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110530,24,2020-01-17 19:00:00,58.75,-51.0,992.65375,31.409,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00047_ID_120200110530_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00047_ID_120200110530_step_24.npy,crop_00047_ID_120200110530_step_24_8160bd0f13.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00047_ID_120200110530_step_24_8160bd0f13.png,True,S3B_SL_1_RBT____20200118T000240_20200118T000540_20200812T100859_0179_034_273_0900_LR1_R_NT_004,,,,,,crop_00047_ID_120200110530_step_24_8160bd0f13.png,47,120200110530,24,120200110530,24,2020-01-18 00:00:00,58.75,-51.0,992.65375,,2020-01-18 00:04:55.532574,58.806396,-49.843159000000014,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00048_ID_120200110530_step_25,48,120200110530,25,2020-01-18,01:00:00,2020-01-18 01:00:00,58.75,-50.5,993.31061,30.842,2020-01-18 00:44:08.251881,59.135398,-50.15049500000001,58.75,-50.63218723874999,24.0,25.0,2020-01-18 00:00:00,2020-01-18 01:00:00,0.7356255225,50.99021056872237,47.312278110484094,0.2643744775,72.14016876872236,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200110530,25,2020-01-17 20:00:00,58.75,-50.5,993.31061,30.842,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00048_ID_120200110530_step_25.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00048_ID_120200110530_step_25.npy,crop_00048_ID_120200110530_step_25_4a7a176ab0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00048_ID_120200110530_step_25_4a7a176ab0.png,True,S3A_SL_1_RBT____20200118T004213_20200118T004513_20200119T053551_0180_054_031_0900_LN2_O_NT_004,,,,,,crop_00048_ID_120200110530_step_25_4a7a176ab0.png,48,120200110530,25,120200110530,25,2020-01-18 01:00:00,58.75,-50.5,993.31061,,2020-01-18 00:44:08.251881,59.135398,-50.15049500000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00061_ID_120200113080_step_15,61,120200113080,16,2020-01-21,16:00:00,2020-01-21 16:00:00,76.0,46.0,972.77124,24.012,2020-01-21 15:42:04.196850,77.054313,46.600628,76.0,45.85058289583333,15.0,16.0,2020-01-21 15:00:00,2020-01-21 16:00:00,0.7011657916666667,118.8312640942717,118.26084450318176,0.2988342083333333,142.73800076093838,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113080,15,2020-01-21 04:00:00,76.0,45.5,973.13934,23.402,False,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00061_ID_120200113080_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00061_ID_120200113080_step_15.npy,crop_00061_ID_120200113080_step_15_7004c370dd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00061_ID_120200113080_step_15_7004c370dd.png,True,S3B_SL_1_RBT____20200121T153959_20200121T154259_20200122T212409_0179_034_325_1260_LN2_O_NT_004,,,,,,crop_00061_ID_120200113080_step_15_7004c370dd.png,61,120200113080,15,120200113080,16,2020-01-21 16:00:00,76.0,46.0,972.77124,,2020-01-21 15:42:04.196850,77.054313,46.600628,оставлено прежнее значение,False,False,lookup_by_new_ID_step,True,True
Solovieva_PL_crop_00064_ID_120200113080_step_16,64,120200113080,16,2020-01-21,16:00:00,2020-01-21 16:00:00,76.0,46.0,972.77124,24.012,2020-01-21 16:21:15.499605,77.091956,45.522413,76.0,46.177152722916674,16.0,17.0,2020-01-21 16:00:00,2020-01-21 17:00:00,0.3543054458333333,122.59391196835216,122.04599509301892,0.3543054458333333,150.93834763501883,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113080,16,2020-01-21 05:00:00,76.0,46.0,972.77124,24.012,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00064_ID_120200113080_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00064_ID_120200113080_step_16.npy,crop_00064_ID_120200113080_step_16_809db3f23c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00064_ID_120200113080_step_16_809db3f23c.png,True,S3A_SL_1_RBT____20200121T161933_20200121T162233_20200122T221745_0179_054_083_1260_LN2_O_NT_004,,,,,,crop_00064_ID_120200113080_step_16_809db3f23c.png,64,120200113080,16,120200113080,16,2020-01-21 16:00:00,76.0,46.0,972.77124,,2020-01-21 16:21:15.499605,77.091956,45.522413,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00066_ID_120200113080_step_17,66,120200113080,17,2020-01-21,17:00:00,2020-01-21 17:00:00,76.0,46.5,972.13812,23.531,2020-01-21 17:22:09.990694,76.90755999999999,43.494203,76.0,46.59236046486112,17.0,18.0,2020-01-21 17:00:00,2020-01-21 18:00:00,0.3694418594444444,129.17654332966458,127.6900231220966,0.3694418594444444,158.73189208522012,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113080,17,2020-01-21 06:00:00,76.0,46.5,972.13812,23.531,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00066_ID_120200113080_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00066_ID_120200113080_step_17.npy,crop_00066_ID_120200113080_step_17_ee29193c8f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00066_ID_120200113080_step_17_ee29193c8f.png,True,S3B_SL_1_RBT____20200121T172058_20200121T172358_20200812T112344_0179_034_326_1260_LR1_R_NT_004,,,,,,crop_00066_ID_120200113080_step_17_ee29193c8f.png,66,120200113080,17,120200113080,17,2020-01-21 17:00:00,76.0,46.5,972.13812,,2020-01-21 17:22:09.990694,76.90755999999999,43.494203,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00068_ID_120200113080_step_18,68,120200113080,18,2020-01-21,18:00:00,2020-01-21 18:00:00,76.0,46.75,971.74249,22.523,2020-01-21 18:01:29.337618,76.820861,42.13155499999999,76.0,46.75,18.0,19.0,2020-01-21 18:00:00,2020-01-21 19:00:00,0.024816005,151.23158679449344,151.23158679449344,0.024816005,153.21686719449343,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113080,18,2020-01-21 07:00:00,76.0,46.75,971.74249,22.523,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00068_ID_120200113080_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00068_ID_120200113080_step_18.npy,crop_00068_ID_120200113080_step_18_13b969803a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00068_ID_120200113080_step_18_13b969803a.png,True,S3A_SL_1_RBT____20200121T180032_20200121T180332_20200122T232127_0179_054_084_1260_LN2_O_NT_004,,,,,,crop_00068_ID_120200113080_step_18_13b969803a.png,68,120200113080,18,120200113080,18,2020-01-21 18:00:00,76.0,46.75,971.74249,,2020-01-21 18:01:29.337618,76.820861,42.13155499999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00062_ID_120200113390_step_15,62,120200113390,15,2020-01-21,15:00:00,2020-01-21 15:00:00,71.0,-64.5,992.14813,27.621,2020-01-21 14:48:31.641656,70.746915,-65.416558,70.95219733722222,-64.45219733722222,14.0,15.0,2020-01-21 14:00:00,2020-01-21 15:00:00,0.8087893488888889,41.9336835184783,43.66943741260013,0.1912106511111111,57.23053560736719,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113390,15,2020-01-21 14:00:00,71.0,-64.5,992.14813,27.621,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00062_ID_120200113390_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00062_ID_120200113390_step_15.npy,crop_00062_ID_120200113390_step_15_dd010ac157.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00062_ID_120200113390_step_15_dd010ac157.png,True,S3A_SL_1_RBT____20200121T144734_20200121T145034_20200122T193526_0179_054_082_1800_LN2_O_NT_004,,,,,,crop_00062_ID_120200113390_step_15_dd010ac157.png,62,120200113390,15,120200113390,15,2020-01-21 15:00:00,71.0,-64.5,992.14813,,2020-01-21 14:48:31.641656,70.746915,-65.416558,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00065_ID_120200113390_step_16,65,120200113390,16,2020-01-21,16:00:00,2020-01-21 16:00:00,71.25,-65.0,992.01746,27.365,2020-01-21 15:49:55.780429,69.485528,-67.737662,71.20804030756945,-64.9160806151389,15.0,16.0,2020-01-21 15:00:00,2020-01-21 16:00:00,0.8321612302777778,218.62666210083933,221.2084584068812,0.1678387697222222,232.0537636786172,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113390,16,2020-01-21 15:00:00,71.25,-65.0,992.01746,27.365,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00065_ID_120200113390_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00065_ID_120200113390_step_16.npy,crop_00065_ID_120200113390_step_16_057d2204b9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00065_ID_120200113390_step_16_057d2204b9.png,True,S3B_SL_1_RBT____20200121T154859_20200121T155159_20200812T112214_0179_034_325_1800_LR1_R_NT_004,,,,,,crop_00065_ID_120200113390_step_16_057d2204b9.png,65,120200113390,16,120200113390,16,2020-01-21 16:00:00,71.25,-65.0,992.01746,,2020-01-21 15:49:55.780429,69.485528,-67.737662,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00058_ID_120200113400_step_1,58,120200113400,1,2020-01-21,01:00:00,2020-01-21 01:00:00,61.25,-57.5,994.55499,19.772,2020-01-21 01:06:52.991585,59.927328,-58.013425,61.25,-57.5,1.0,2.0,2020-01-21 01:00:00,2020-01-21 02:00:00,0.1147198847222222,149.72145367289295,149.72145367289295,0.1147198847222222,158.89904445067071,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200113400,1,2020-01-21 00:00:00,61.25,-57.5,994.55499,19.772,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00058_ID_120200113400_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00058_ID_120200113400_step_1.npy,crop_00058_ID_120200113400_step_1_17d7cf7609.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00058_ID_120200113400_step_1_17d7cf7609.png,True,S3A_SL_1_RBT____20200121T010440_20200121T010740_20200122T053524_0179_054_074_0900_LN2_O_NT_004,,,,,,crop_00058_ID_120200113400_step_1_17d7cf7609.png,58,120200113400,1,120200113400,1,2020-01-21 01:00:00,61.25,-57.5,994.55499,,2020-01-21 01:06:52.991585,59.927328,-58.013425,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00089_ID_120200114860_step_19,89,120200114860,19,2020-01-24,19:00:00,2020-01-24 19:00:00,71.75,-4.75,974.11188,18.462,2020-01-24 19:25:20.927002,73.506363,-0.7229350000000068,71.75,-4.644380069305555,19.0,20.0,2020-01-24 19:00:00,2020-01-24 20:00:00,0.4224797227777778,234.61266953170568,236.5702208707856,0.4224797227777777,268.41104735392787,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200114860,19,2020-01-24 03:00:00,71.75,-4.75,974.11188,18.462,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00089_ID_120200114860_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00089_ID_120200114860_step_19.npy,crop_00089_ID_120200114860_step_19_9dfb726510.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00089_ID_120200114860_step_19_9dfb726510.png,True,S3B_SL_1_RBT____20200124T192424_20200124T192724_20200126T001604_0179_034_370_1260_LN2_O_NT_004,,,,,,crop_00089_ID_120200114860_step_19_9dfb726510.png,89,120200114860,19,120200114860,19,2020-01-24 19:00:00,71.75,-4.75,974.11188,,2020-01-24 19:25:20.927002,73.506363,-0.7229350000000068,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00091_ID_120200114860_step_20,91,120200114860,20,2020-01-24,20:00:00,2020-01-24 20:00:00,71.75,-4.5,974.27557,18.896,2020-01-24 20:03:37.811189,70.473269,1.7728119999999876,71.75,-4.484874222986122,20.0,21.0,2020-01-24 20:00:00,2020-01-24 21:00:00,0.0605031080555555,266.07026129935787,266.5300452045095,0.0605031080555555,270.9105099438023,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200114860,20,2020-01-24 04:00:00,71.75,-4.5,974.27557,18.896,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00091_ID_120200114860_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00091_ID_120200114860_step_20.npy,crop_00091_ID_120200114860_step_20_f5db5df322.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00091_ID_120200114860_step_20_f5db5df322.png,True,S3A_SL_1_RBT____20200124T200058_20200124T200358_20200126T020609_0179_054_128_1080_LN2_O_NT_004,,,,,,crop_00091_ID_120200114860_step_20_f5db5df322.png,91,120200114860,20,120200114860,20,2020-01-24 20:00:00,71.75,-4.5,974.27557,,2020-01-24 20:03:37.811189,70.473269,1.7728119999999876,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00092_ID_120200114860_step_21,92,120200114860,21,2020-01-24,21:00:00,2020-01-24 21:00:00,71.75,-4.25,974.70996,18.288,2020-01-24 21:05:01.821346,72.355707,0.4447659999999871,71.75,-4.25,21.0,22.0,2020-01-24 21:00:00,2020-01-24 22:00:00,0.0838392627777777,174.33226060230277,174.33226060230277,0.0838392627777777,181.039401624525,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200114860,21,2020-01-24 05:00:00,71.75,-4.25,974.70996,18.288,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00092_ID_120200114860_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00092_ID_120200114860_step_21.npy,crop_00092_ID_120200114860_step_21_b7834308be.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00092_ID_120200114860_step_21_b7834308be.png,True,S3B_SL_1_RBT____20200124T210223_20200124T210523_20200824T001711_0179_034_371_1080_LR1_R_NT_004,,,,,,crop_00092_ID_120200114860_step_21_b7834308be.png,92,120200114860,21,120200114860,21,2020-01-24 21:00:00,71.75,-4.25,974.70996,,2020-01-24 21:05:01.821346,72.355707,0.4447659999999871,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00093_ID_120200114860_step_22,93,120200114860,22,2020-01-24,22:00:00,2020-01-24 22:00:00,71.75,-4.25,975.40808,17.474999999999998,2020-01-24 21:44:33.646851,72.698911,-2.1329529999999863,71.75,-4.25,21.0,22.0,2020-01-24 21:00:00,2020-01-24 22:00:00,0.7426796808333334,127.64763826266136,127.64763826266136,0.2573203191666667,148.2332637959947,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200114860,22,2020-01-24 06:00:00,71.75,-4.25,975.40808,17.474999999999998,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00093_ID_120200114860_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00093_ID_120200114860_step_22.npy,crop_00093_ID_120200114860_step_22_ae05c81347.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00093_ID_120200114860_step_22_ae05c81347.png,True,S3A_SL_1_RBT____20200124T214157_20200124T214457_20200126T035316_0179_054_129_1080_LN2_O_NT_004,,,,,,crop_00093_ID_120200114860_step_22_ae05c81347.png,93,120200114860,22,120200114860,22,2020-01-24 22:00:00,71.75,-4.25,975.40808,,2020-01-24 21:44:33.646851,72.698911,-2.1329529999999863,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00088_ID_120200115290_step_18,88,120200115290,18,2020-01-24,18:00:00,2020-01-24 18:00:00,72.75,-2.75,986.76062,30.379,2020-01-24 18:24:25.770907,74.786934,10.172838000000011,72.64821035368055,-2.851789646319446,18.0,19.0,2020-01-24 18:00:00,2020-01-24 19:00:00,0.4071585852777777,469.1415856561308,459.7639486148996,0.4071585852777778,501.71427247835305,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200115290,18,2020-01-24 21:00:00,72.75,-2.75,986.76062,30.379,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00088_ID_120200115290_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00088_ID_120200115290_step_18.npy,crop_00088_ID_120200115290_step_18_3ed13f132e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00088_ID_120200115290_step_18_3ed13f132e.png,True,S3A_SL_1_RBT____20200124T182259_20200124T182559_20200126T012140_0180_054_127_1260_LN2_O_NT_004,,,,,,crop_00088_ID_120200115290_step_18_3ed13f132e.png,88,120200115290,18,120200115290,18,2020-01-24 18:00:00,72.75,-2.75,986.76062,,2020-01-24 18:24:25.770907,74.786934,10.172838000000011,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00105_ID_120200115290_step_22,105,120200115290,22,2020-01-25,22:00:00,2020-01-25 22:00:00,72.0,-4.0,989.77875,24.051,2020-01-25 22:19:23.895937,71.324837,-10.68015600000001,71.91917389326389,-4.080826106736112,22.0,23.0,2020-01-25 22:00:00,2020-01-25 23:00:00,0.3233044269444444,240.4745312413308,245.3088018606096,0.3233044269444444,266.3388853968863,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200115290,22,2020-01-25 01:00:00,72.0,-4.0,989.77875,24.051,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00105_ID_120200115290_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00105_ID_120200115290_step_22.npy,crop_00105_ID_120200115290_step_22_289f1a9afa.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00105_ID_120200115290_step_22_289f1a9afa.png,True,S3B_SL_1_RBT____20200125T221711_20200125T222011_20200824T002243_0180_035_001_1080_LR1_R_NT_004,,,,,,crop_00105_ID_120200115290_step_22_289f1a9afa.png,105,120200115290,22,120200115290,22,2020-01-25 22:00:00,72.0,-4.0,989.77875,,2020-01-25 22:19:23.895937,71.324837,-10.68015600000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00097_ID_120200115440_step_13,97,120200115440,13,2020-01-25,13:00:00,2020-01-25 13:00:00,70.25,-12.75,993.37372,20.539,2020-01-25 13:02:29.141895,71.99867499999999,-10.777152999999998,70.23964292395833,-12.760357076041656,13.0,14.0,2020-01-25 13:00:00,2020-01-25 14:00:00,0.0414283041666666,208.1799396676944,206.96431425069025,0.0414283041666666,211.49420400102773,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200115440,13,2020-01-25 00:00:00,70.25,-12.75,993.37372,20.539,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00097_ID_120200115440_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00097_ID_120200115440_step_13.npy,crop_00097_ID_120200115440_step_13_e36478e7ae.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00097_ID_120200115440_step_13_e36478e7ae.png,True,S3A_SL_1_RBT____20200125T125950_20200125T130250_20200126T184304_0179_054_138_1620_LN2_O_NT_004,,,,,,crop_00097_ID_120200115440_step_13_e36478e7ae.png,97,120200115440,13,120200115440,13,2020-01-25 13:00:00,70.25,-12.75,993.37372,,2020-01-25 13:02:29.141895,71.99867499999999,-10.777152999999998,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
